name,accuracy,params,tags,id
HyT-NAS-BA,92.25},null,[']'],2303.04440v2
ProxylessNAS,86.55},null,[']'],2303.04440v2
MobileNetV2 (x0.35),86.34},null,[']'],2303.04440v2
MobileNetV1,83.7},null,[']}]</script'],2303.04440v2
