name,accuracy,params,tags,id
FG-MAE (ViT-S/16),85.9},null,[']'],2310.18653v1
MAE (ViT-S/16),81.0},null,[']'],2310.18653v1
ViT-S/16,78.4},null,[']}]</script'],2310.18653v1
