Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Image Generation,AFHQV2,GENIE (NFEs=5),94.47,0.0,null,[']}]</script'],2210.05475v1
Image Generation,AFHQ Cat,Vision-aided GAN,99.54,1.0,null,[']'],2112.09130v3
Image Generation,AFHQ Cat,StyleGAN2-ADA,99.29,0.0,null,[']'],2006.06676v2
Image Generation,LSUN Horse 256 x 256,Vision-aided GAN,97.85,1.0,null,[']'],2112.09130v3
Image Generation,LSUN Horse 256 x 256,Projected GAN,97.83,0.984375,null,[']'],2111.01007v1
Image Generation,LSUN Horse 256 x 256,ADM (dropout),97.43,0.6718750000000001,null,[']'],2105.05233v4
Image Generation,LSUN Horse 256 x 256,StyleGAN2,96.57,0.0,null,[']'],1912.04958v2
Image Generation,CLEVR,Projected GAN,99.11,1.0,null,[']'],2111.01007v1
Image Generation,CLEVR,GANformer,90.833,0.7389782403027436,null,[']'],2103.01209v4
Image Generation,CLEVR,StyleGAN2,83.95,0.521917376222012,null,[']'],2103.01209v4
Image Generation,CLEVR,GAN,74.98,0.23904131188899405,null,[']'],2103.01209v4
Image Generation,CLEVR,SAGAN,73.96000000000001,0.20687480290129304,null,[']'],2103.01209v4
Image Generation,CLEVR,VQGAN,67.4,0.0,null,[']}]</script'],2103.01209v4
Image Generation,Cityscapes,Projected GAN,96.59,1.0,null,[']'],2111.01007v1
Image Generation,Cityscapes,GANformer,94.242,0.9862117564155264,null,[']'],2103.01209v4
Image Generation,Cityscapes,StyleGAN2,91.65,0.9709906629866698,null,[']'],2103.01209v4
Image Generation,Cityscapes,GAN,88.44,0.952140466263433,null,[']'],2103.01209v4
Image Generation,Cityscapes,SAGAN,87.2,0.9448587703329613,null,[']'],2103.01209v4
Image Generation,Cityscapes,VQGAN,-73.69999999999999,0.0,null,[']}]</script'],2103.01209v4
Image Generation,AFHQ Dog,Projected GAN,95.48,1.0,null,[']'],2111.01007v1
Image Generation,AFHQ Dog,Vision-aided GAN,95.4,0.9800995024875622,null,[']'],2112.09130v3
Image Generation,AFHQ Dog,Diffusion InsGen,95.17,0.9228855721393033,null,[']'],2206.02262v4
Image Generation,AFHQ Dog,StyleGAN2-ADA,92.59,0.28109452736318385,null,[']'],2006.06676v2
Image Generation,AFHQ Dog,DDMI,91.46000000000001,0.0,null,[']'],2401.12517v2
Image Generation,Fashion-MNIST,GLF+perceptual loss (ours),89.7,1.0,null,[']'],1905.10485v2
Image Generation,Fashion-MNIST,Sliced Iterative Generator,86.3,0.9583741429970616,null,[']'],2007.00674v3
Image Generation,Fashion-MNIST,PeerGAN,78.27,0.8600636630754162,null,[']'],2101.07524v3
Image Generation,Fashion-MNIST,PAE,72.0,0.7833006856023507,null,[']'],2006.05479v4
Image Generation,Fashion-MNIST,PR-GLOW- Recall,57.15,0.6014936336924583,null,[']'],null
Image Generation,Fashion-MNIST,PR-GLOW- Precision,16.75,0.10688050930460337,null,[']'],null
Image Generation,Fashion-MNIST,Spiking-Diffusion,8.019999999999996,0.0,null,[']}]</script'],2308.10187v4
Image Generation,CelebA 128x128,U-Net GAN,97.05,1.0,null,[']'],2002.12655v2
Image Generation,CelebA 128x128,C^3G-NeRF,92.36,0.8207186544342507,null,[']'],2301.00950v3
Image Generation,CelebA 128x128,DC-VAE,80.1,0.35206422018348627,null,[']'],2011.10063v1
Image Generation,CelebA 128x128,PresGAN,70.89,0.0,null,[']'],1910.04302v1
Image Generation,AFHQ Wild,Vision-aided GAN,99.62,1.0,null,[']'],2112.09130v3
Image Generation,AFHQ Wild,StyleGAN2-ADA,99.56,0.0,null,[']'],2006.06676v2
Image Generation,Places50,SinDiffusion,0.387,1.0,null,[']'],2211.12445v1
Image Generation,Places50,ConSinGAN,0.305,0.4100719424460431,null,[']'],2211.12445v1
Image Generation,Places50,SinGan,0.266,0.12949640287769795,null,[']'],2211.12445v1
Image Generation,Places50,GPNN,0.256,0.05755395683453242,null,[']'],2211.12445v1
Image Generation,Places50,ExSinGAN,0.248,0.0,null,[']}]</script'],2211.12445v1
Image Generation,CUB 128 x 128,Projected GAN,97.21,1.0,null,[']'],2111.01007v1
Image Generation,CUB 128 x 128,FineGAN,88.75,0.736612702366127,null,[']'],1811.11155v2
Image Generation,CUB 128 x 128,InfoGAN,86.8,0.6759028642590286,null,[']'],1606.03657v1
Image Generation,CUB 128 x 128,LR-GAN,65.09,0.0,null,[']}]</script'],1703.01560v3
Image Generation,Stanford Dogs,Projected GAN,88.25,1.0,null,[']'],2111.01007v1
Image Generation,Stanford Dogs,FineGAN,74.34,0.677710843373494,null,[']'],1811.11155v2
Image Generation,Stanford Dogs,InfoGAN,70.66,0.5924467099165894,null,[']'],1606.03657v1
Image Generation,Stanford Dogs,LR-GAN,45.09,0.0,null,[']}]</script'],1703.01560v3
Image Generation,Stanford Cars,Projected GANs,97.91,1.0,null,[']'],2111.01007v1
Image Generation,Stanford Cars,FineGAN,83.97,0.8392342290393265,null,[']'],1811.11155v2
Image Generation,Stanford Cars,InfoGAN,82.37,0.8207819167339409,null,[']'],1606.03657v1
Image Generation,Stanford Cars,LR-GAN,11.200000000000003,0.0,null,[']}]</script'],1703.01560v3
Image Generation,Pokemon 256x256,StyleGAN-XL,76.03,1.0,null,[']'],2202.00273v2
Image Generation,Pokemon 256x256,Projected GAN,73.64,0.9587148039385041,null,[']'],2111.01007v1
Image Generation,Pokemon 256x256,StyleGAN2-ADA,59.62,0.7165313525652098,null,[']'],2006.06676v2
Image Generation,Pokemon 256x256,FastGAN,18.14,0.0,null,[']}]</script'],2101.04775v1
Image Generation,VizDoom,GAUDI,66.3,1.0,null,[']'],2207.13751v1
Image Generation,VizDoom,GSN,62.79,0.9680327868852459,null,[']'],2207.13751v1
Image Generation,VizDoom,GRAF,52.5,0.8743169398907104,null,[']'],2207.13751v1
Image Generation,VizDoom,\u03c0-GAN,-43.5,0.0,null,[']}]</script'],2207.13751v1
Image Generation,Replica,GAUDI,81.25,1.0,null,[']'],2207.13751v1
Image Generation,Replica,GSN,58.25,0.8443316412859561,null,[']'],2207.13751v1
Image Generation,Replica,GRAF,34.629999999999995,0.6844670050761421,null,[']'],2207.13751v1
Image Generation,Replica,\u03c0-GAN,-66.5,0.0,null,[']}]</script'],2207.13751v1
Image Generation,VLN-CE,GAUDI,81.48,1.0,null,[']'],2207.13751v1
Image Generation,VLN-CE,GSN,56.68,0.8130841121495328,null,[']'],2207.13751v1
Image Generation,VLN-CE,GRAF,9.569999999999993,0.4580192945432619,null,[']'],2207.13751v1
Image Generation,VLN-CE,\u03c0-GAN,-51.19999999999999,0.0,null,[']}]</script'],2207.13751v1
Image Generation,ARKitScenes,GAUDI,62.65,1.0,null,[']'],2207.13751v1
Image Generation,ARKitScenes,GSN,20.459999999999994,0.5670600307850179,null,[']'],2207.13751v1
Image Generation,ARKitScenes,GRAF,12.939999999999998,0.48989225243714724,null,[']'],2207.13751v1
Image Generation,ARKitScenes,\u03c0-GAN,-34.80000000000001,0.0,null,[']}]</script'],2207.13751v1
Image Generation,CAT 256x256,StyleGAN2 + DA + RLC (Ours),89.84,1.0,null,[']'],2104.03310v1
Image Generation,CAT 256x256,RaSGAN,67.89,0.8488708344808592,null,[']'],1807.00734v3
Image Generation,CAT 256x256,WGAN-GP,-55.400000000000006,0.0,null,[']}]</script'],1704.00028v3
Image Generation,ADE-Indoor,Projected GAN,93.3,1.0,null,[']'],2111.01007v1
Image Generation,ADE-Indoor,FastGAN,69.67,0.6992490772559501,null,[']'],2101.04775v1
Image Generation,ADE-Indoor,SB-GAN,14.730000000000004,0.0,null,[']}]</script'],1911.11357v1
Image Generation,Stacked MNIST,VAEBM,87.03999999999999,1.0,null,[']'],2010.00654v3
Image Generation,Stacked MNIST,PresGAN,76.03999999999999,0.6938491511271918,null,[']'],1910.04302v1
Image Generation,Stacked MNIST,EBM on x,51.11,0.0,null,[']}]</script'],null
Image Generation,CelebA-HQ 64x64,COCO-GAN,96.0,1.0,null,[']'],1904.00284v4
Image Generation,CelebA-HQ 64x64,VAEBM,94.69,0.45867768595041336,null,[']'],2010.00654v3
Image Generation,CelebA-HQ 64x64,QA-GAN,93.58,0.0,null,[']}]</script'],1911.03149v1
Image Generation,CIFAR-10 (20% data),DiffAugment-StyleGAN2,87.85,1.0,null,[']'],2006.10738v4
Image Generation,CIFAR-10 (20% data),DiffAugment-CR-BigGAN,87.16,0.634920634920635,null,[']'],2006.10738v4
Image Generation,CIFAR-10 (20% data),DiffAugment-BigGAN,85.96000000000001,0.0,null,[']}]</script'],2006.10738v4
Image Generation,CIFAR-10 (10% data),DiffAugment-StyleGAN2,85.5,1.0,null,[']'],2006.10738v4
Image Generation,CIFAR-10 (10% data),DiffAugment-CR-BigGAN,81.3,0.46835443037974683,null,[']'],2006.10738v4
Image Generation,CIFAR-10 (10% data),DiffAugment-BigGAN,77.6,0.0,null,[']}]</script'],2006.10738v4
Image Generation,LSUN Bedroom,StyleGAN,97.35,1.0,null,[']'],1812.04948v3
Image Generation,LSUN Bedroom,Denoising Diffusion Probabilistic Model,95.1,0.0,null,[']'],2006.11239v2
Image Generation,FFHQ 512 x 512,StyleSAN-XL,98.23,1.0,null,[']'],2301.12811v4
Image Generation,FFHQ 512 x 512,StyleGAN-XL,97.59,0.5114503816793893,null,[']'],2202.00273v2
Image Generation,FFHQ 512 x 512,Anycost GAN,96.92,0.0,null,[']}]</script'],2103.03243v1
Image Generation,FFHQ 128 x 128,DDPM-IP,97.02,1.0,null,['unconditional'],2301.11706v3
Image Generation,FFHQ 128 x 128,Anycost GAN,96.02,0.33333333333333354,null,[']'],2103.03243v1
Image Generation,FFHQ 128 x 128,LadaGAN,95.52,0.0,null,[']}]</script'],2401.09596v1
Image Generation,ObjectsRoom,GENESIS-V2,47.4,1.0,null,[']'],2104.09958v3
Image Generation,ObjectsRoom,GENESIS,37.2,0.9333768778576093,null,[']'],2104.09958v3
Image Generation,ObjectsRoom,MONET-G,-105.69999999999999,0.0,null,[']}]</script'],2104.09958v3
Image Generation,ShapeStacks,GENESIS-V2,-12.700000000000003,1.0,null,[']'],2104.09958v3
Image Generation,ShapeStacks,GENESIS,-86.80000000000001,0.12925969447708577,null,[']'],2104.09958v3
Image Generation,ShapeStacks,MONET-G,-97.80000000000001,0.0,null,[']}]</script'],2104.09958v3
Image Generation,MetFaces-U,Alias-Free-R,81.25,1.0,null,[']'],2106.12423v4
Image Generation,MetFaces-U,Alias-Free-T,81.25,1.0,null,[']'],2106.12423v4
Image Generation,MetFaces-U,StyleGAN2,81.02,0.0,null,[']}]</script'],2106.12423v4
Image Generation,MetFaces,t-Stylegan3-ada (NVIDIA pre-trained),-19772,1.0,null,[']'],2203.03226v3
Image Generation,MetFaces,r-Stylegan3-ada (NVIDIA pre-trained),-22699,0.17688413948256468,null,[']'],2203.03226v3
Image Generation,MetFaces,Stylegan2-ada (NVIDIA pre-trained),-23328,0.0,null,[']}]</script'],2203.03226v3
Image Generation,Pokemon 1024x1024,StyleGAN-XL,74.53,1.0,null,[']'],2202.00273v2
Image Generation,Pokemon 1024x1024,Projected GAN,66.03999999999999,0.7260406582768635,null,[']'],2111.01007v1
Image Generation,Pokemon 1024x1024,FastGAN,43.54,0.0,null,[']}]</script'],2101.04775v1
Image Generation,Oxford 102 Flowers 256 x 256,Projected GAN,96.14,1.0,null,[']'],2111.01007v1
Image Generation,Oxford 102 Flowers 256 x 256,MSG-StyleGAN,80.4,0.0,null,[']}]</script'],1903.06048v4
Image Generation,LSUN Car 512 x 384,Polarity-StyleGAN2,97.73,1.0,null,[']'],2203.01993v2
Image Generation,LSUN Car 512 x 384,StyleGAN2,97.68,0.0,null,[']}]</script'],1912.04958v2
Image Generation,LSUN Bedroom 64 x 64,WGAN-GP + TT Update Rule,90.5,1.0,null,[']'],1706.08500v6
Image Generation,LSUN Bedroom 64 x 64,FOGAN,88.6,0.0,null,[']}]</script'],1802.04591v2
Image Generation,LSUN Bedroom 128 x 128,LadaGAN,95.1,1.0,null,[']'],2401.09596v1
Image Generation,LSUN Bedroom 128 x 128,DC-VAE,85.7,0.0,null,[']}]</script'],2011.10063v1
Image Generation,RC-49,cDR-RS,99.666,1.0,null,[']'],2103.11166v5
Image Generation,RC-49,CcGAN (SVDL+ILI),99.611,0.0,null,[']}]</script'],2011.07466v9
Image Generation,iNaturalist 2019,StyeGAN2 + NoisyTwins,88.53999999999999,1.0,null,[']'],2304.05866v1
Image Generation,iNaturalist 2019,BigGAN + gSR,86.05,0.0,null,[']}]</script'],2208.09932v1
Image Generation,Cityscapes-5K 256x512,SB-GAN,34.510000000000005,1.0,null,[']}]</script'],1911.11357v1
Image Generation,Cityscapes-25K 256x512,SB-GAN,37.03,1.0,null,[']}]</script'],1911.11357v1
Image Generation,Indian Celebs 256 x 256,MSG-StyleGAN,71.56,1.0,null,[']}]</script'],1903.06048v4
Image Generation,LSUN Car 256 x 256,StyleGAN2,97.68,1.0,null,[']}]</script'],1912.04958v2
Image Generation,Multi-dSprites,GENESIS,75.1,1.0,null,[']}]</script'],1907.13052v4
Image Generation,GQN,GENESIS,19.5,1.0,null,[']}]</script'],1907.13052v4
Image Generation,Landscapes 256 x 256,CIPS,96.39,1.0,null,[']}]</script'],2011.13775v1
Image Generation,Satellite-Buildings 256 x 256,CIPS,30.33,1.0,null,[']}]</script'],2011.13775v1
Image Generation,Satellite-Landscapes 256 x 256,CIPS,51.53,1.0,null,[']}]</script'],2011.13775v1
Image Generation,Oxford 102 Flowers 128x128,QSNGAN,-15.799999999999997,1.0,null,[']}]</script'],2104.09630v2
Image Generation,25% ImageNet 128x128,LeCAM + DA,88.84,1.0,null,[']}]</script'],2104.03310v1
Image Generation,LLVIP,pix2pix,10.76,1.0,null,[']}]</script'],2108.10831v4
Image Generation,SDSS Galaxies,AstroDDPM,81,1.0,null,[']}]</script'],2111.01713v2
Image Generation,NASA Perseverance,Stylegan2-ada,-8986,1.0,null,[']}]</script'],2203.03226v3
Image Generation,"1,078 People 3D Faces Collection Data",Sessiz \u00e7\u0131\u011fl\u0131k,15,1.0,null,[']}]</script'],null
Image Generation,LSUN,BigGAN + gSR,20.18,1.0,null,[']}]</script'],2208.09932v1
Image Generation,CelebA-HQ 512x512,WaveDiff,93.6,1.0,null,[']}]</script'],2211.16152v2
Image Generation,LSUN tower 64x64,DDPM-IP,97.4,1.0,null,"['unconditional', 'Diffusion']",2301.11706v3
Image Generation,FFHQ 64x64 - 4x upscaling,PFGM++,97.57,1.0,null,[']}]</script'],2302.04265v2
Image Generation,KMNIST,Spiking-Diffusion,40.77,1.0,null,[']}]</script'],2308.10187v4
Image Generation,EMNIST-Letters,Spiking-Diffusion,32.59,1.0,null,[']}]</script'],2308.10187v4
Image Generation,ImageNet 256x256 - 1 labeled data per class,DPT,96.0,1.0,null,[']}]</script'],null
Image Generation,ImageNet 256x256 - 2 labeled data per class,DPT,96.56,1.0,null,[']}]</script'],null
Image Generation,ImageNet 256x256 - 5 labeled data per class,DPT,96.63,1.0,null,[']}]</script'],null
Image Generation,ImageNet 256x256 - 1% labeled data,DPT,96.65,1.0,null,[']}]</script'],null
