Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Semantic Segmentation,ADE20K val,SeMask (SeMask Swin-L FPN),53.5,0.588495575221239,null,[']'],2112.12782v3
Semantic Segmentation,ADE20K val,PatchConvNet-L120 (UperNet),52.9,0.5619469026548672,null,['PatchConvnet'],2112.13692v1
Semantic Segmentation,ADE20K val,PatchConvNet-B120 (UperNet),52.8,0.5575221238938052,null,['PatchConvnet'],2112.13692v1
Semantic Segmentation,ADE20K val,"SegFormer-B5(MS, 87M #Params, ImageNet-1K pretrain)",51.8,0.5132743362831858,null,['Transformer'],2105.15203v3
Semantic Segmentation,ADE20K val,"Light-Ham (VAN-Huge, 61M, IN-1k, MS)",51.5,0.5,null,[']'],2109.04553v2
Semantic Segmentation,ADE20K val,"CrossFormer (ImageNet1k-pretrain, UPerNet, multi-scale test)",51.4,0.495575221238938,null,"['Transformer', 'CrossFormer']",2108.00154v2
Semantic Segmentation,ADE20K val,PatchConvNet-B60 (UperNet),51.1,0.4823008849557523,null,['PatchConvnet'],2112.13692v1
Semantic Segmentation,ADE20K val,"Light-Ham (VAN-Large, 46M, IN-1k, MS)",51.0,0.4778761061946903,null,[']'],2109.04553v2
Semantic Segmentation,ADE20K val,UperNet Shuffle-B,50.5,0.4557522123893805,null,[']'],2106.03650v1
Semantic Segmentation,ADE20K val,ELSA-Swin-S,50.3,0.4469026548672565,null,[']'],2112.12786v1
Semantic Segmentation,ADE20K val,MixMIM-B,50.3,0.4469026548672565,null,[']'],2205.13137v4
Semantic Segmentation,ADE20K val,"Twins-SVT-L (UperNet, ImageNet-1k pretrain)",50.2,0.4424778761061948,null,['Transformer'],2104.13840v4
Semantic Segmentation,ADE20K val,"Seg-B-Mask/16 (MS, ViT-B)",50.0,0.4336283185840708,null,['Transformer'],2105.05633v3
Semantic Segmentation,ADE20K val,"Swin-B (UperNet, ImageNet-1k pretrain)",49.7,0.42035398230088505,null,['Swin-Transformer'],2103.14030v2
Semantic Segmentation,ADE20K val,gSwin-S,49.69,0.41991150442477865,null,"['Swin-Transformer', 'MLP']",2208.11718v1
Semantic Segmentation,ADE20K val,"Seg-B/8 (MS, ViT-B)",49.61,0.4163716814159292,null,['Transformer'],2105.05633v3
Semantic Segmentation,ADE20K val,UperNet Shuffle-S,49.6,0.41592920353982304,null,[']'],2106.03650v1
Semantic Segmentation,ADE20K val,"Light-Ham (VAN-Base, 27M, IN-1k, MS)",49.6,0.41592920353982304,null,[']'],2109.04553v2
Semantic Segmentation,ADE20K val,PatchConvNet-S60 (UperNet),49.3,0.402654867256637,null,['PatchConvnet'],2112.13692v1
Semantic Segmentation,ADE20K val,DPT-Hybrid,49.02,0.3902654867256638,null,['Transformer'],2103.13413v1
Semantic Segmentation,ADE20K val,DaViT-S (UperNet),48.8,0.3805309734513273,null,[']'],2204.03645v1
Semantic Segmentation,ADE20K val,ResNeSt-200,48.36,0.3610619469026548,null,[']'],2004.08955v2
Semantic Segmentation,ADE20K val,HRNetV2 + OCR + RMI (PaddleClas pretrained),47.98,0.3442477876106193,null,['Transformer'],1909.11065v6
Semantic Segmentation,ADE20K val,gSwin-T,47.63,0.32876106194690274,null,"['Swin-Transformer', 'MLP']",2208.11718v1
Semantic Segmentation,ADE20K val,ResNeSt-269,47.6,0.3274336283185841,null,[']'],2004.08955v2
Semantic Segmentation,ADE20K val,UperNet Shuffle-T,47.6,0.3274336283185841,null,[']'],2106.03650v1
Semantic Segmentation,ADE20K val,DCNAS,47.12,0.30619469026548657,null,['DCN'],2003.11883v2
Semantic Segmentation,ADE20K val,ResNeSt-101,46.91,0.2969026548672564,null,[']'],2004.08955v2
Semantic Segmentation,ADE20K val,"Seg-S-Mask/16 (MS, ViT-S)",46.9,0.29646017699115035,null,[']'],null
Semantic Segmentation,ADE20K val,DaViT-B (UperNet),46.3,0.26991150442477857,null,[']'],2204.03645v1
Semantic Segmentation,ADE20K val,CPN(ResNet-101),46.27,0.26858407079646024,null,['ResNet'],2004.01547v1
Semantic Segmentation,ADE20K val,MultiMAE (ViT-B),46.2,0.2654867256637169,null,[']'],2204.01678v1
Semantic Segmentation,ADE20K val,PyConvSegNet-152,45.99,0.25619469026548675,null,[']'],2006.11538v1
Semantic Segmentation,ADE20K val,DNL,45.97,0.2553097345132742,null,[']'],2006.06668v2
Semantic Segmentation,ADE20K val,CTNet,45.94,0.2539823008849556,null,['ResNet'],2104.09805v1
Semantic Segmentation,ADE20K val,ACNet (ResNet-101),45.9,0.25221238938053087,null,['ResNet'],1911.01664v1
Semantic Segmentation,ADE20K val,ACNet(ResNet-101),45.9,0.25221238938053087,null,['ResNet'],1911.01664v1
Semantic Segmentation,ADE20K val,OCR (HRNetV2-W48),45.66,0.24159292035398208,null,['Transformer'],1909.11065v6
Semantic Segmentation,ADE20K val,EANet (ResNet-101),45.33,0.22699115044247772,null,['ResNet'],2105.02358v2
Semantic Segmentation,ADE20K val,OCR (ResNet-101),45.28,0.22477876106194689,null,['ResNet'],1909.11065v6
Semantic Segmentation,ADE20K val,Asymmetric ALNN,45.24,0.22300884955752215,null,[']'],1908.07678v5
Semantic Segmentation,ADE20K val,gSwin-VT,45.07,0.21548672566371677,null,"['Swin-Transformer', 'MLP']",2208.11718v1
Semantic Segmentation,ADE20K val,LaU-regression-loss,45.02,0.2132743362831859,null,[']'],1911.05250v2
Semantic Segmentation,ADE20K val,EncNet (ResNet-101),44.65,0.1969026548672565,null,['ResNet'],1803.08904v1
Semantic Segmentation,ADE20K val,SGR (ResNet-101),44.32,0.18230088495575214,null,['ResNet'],null
Semantic Segmentation,ADE20K val,Auto-DeepLab-L,43.98,0.16725663716814138,null,[']'],1901.02985v2
Semantic Segmentation,ADE20K val,PSANet (ResNet-101),43.77,0.15796460176991156,null,['ResNet'],null
Semantic Segmentation,ADE20K val,DSSPN (ResNet-101),43.68,0.15398230088495565,null,['ResNet'],1803.06067v1
Semantic Segmentation,ADE20K val,PSPNet (ResNet-152),43.51,0.14646017699115027,null,['ResNet'],1612.01105v2
Semantic Segmentation,ADE20K val,PSPNet (ResNet-101),43.29,0.13672566371681402,null,['ResNet'],1612.01105v2
Semantic Segmentation,ADE20K val,HRNetV2 (HRNetV2-W48),42.99,0.12345132743362831,null,[']'],1904.04514v1
Semantic Segmentation,ADE20K val,UperNet (ResNet-101),42.66,0.10884955752212365,null,['ResNet'],1807.10221v1
Semantic Segmentation,ADE20K val,RefineNet (ResNet-152),40.7,0.02212389380530974,null,['ResNet'],1611.06612v3
Semantic Segmentation,ADE20K val,RefineNet (ResNet-101),40.2,0.0,null,['ResNet'],1611.06612v3
Semantic Segmentation,Cityscapes val,SERNet-Former,87.35,1.0,null,[']'],2401.15741v5
Semantic Segmentation,Cityscapes val,MetaPrompt-SD,87.1,0.994026284348865,null,['Diffusion'],2312.14733v1
Semantic Segmentation,Cityscapes val,InternImage-H,87.0,0.9916367980884111,null,"['DCN', 'Deformable Convolution']",2211.05778v4
Semantic Segmentation,Cityscapes val,HRNetV2-OCR+PSA,86.93,0.9899641577060935,null,[']'],2107.00782v2
Semantic Segmentation,Cityscapes val,InternImage-XL,86.4,0.9772998805256873,null,['Deformable Convolution'],2211.05778v4
Semantic Segmentation,Cityscapes val,HRNet-OCR,86.3,0.9749103942652331,null,['multiscale'],2005.10821v1
Semantic Segmentation,Cityscapes val,Depth Anything,86.2,0.9725209080047792,null,[']'],2401.10891v2
Semantic Segmentation,Cityscapes val,"OneFormer (ConvNeXt-XL, Mapillary, multi-scale)",85.8,0.962962962962963,null,['Transformer'],2211.06220v2
Semantic Segmentation,Cityscapes val,ViT-Adapter-L,85.8,0.962962962962963,null,[']'],2205.08534v4
Semantic Segmentation,Cityscapes val,SeMask (SeMask Swin-L Mask2Former),84.98,0.9433691756272403,null,['Transformer'],2112.12782v3
Semantic Segmentation,Cityscapes val,Sequential Ensemble (MiT-B5 + HRNet),84.8,0.939068100358423,null,"['HRNet', 'Transformer', 'Ensemble']",2210.05387v1
Semantic Segmentation,Cityscapes val,Soft Labells (HRnet),84.8,0.939068100358423,null,"['CNN', 'HRNet']",2302.13961v3
Semantic Segmentation,Cityscapes val,"OneFormer (ConvNeXt-XL, multi-scale)",84.6,0.9342891278375149,null,['Transformer'],2211.06220v2
Semantic Segmentation,Cityscapes val,DiNAT-L (Mask2Former),84.5,0.9318996415770611,null,"['Transformer', 'Neighborhood Attention']",2209.15001v3
Semantic Segmentation,Cityscapes val,"OneFormer (Swin-L, multi-scale)",84.4,0.9295101553166072,null,['Transformer'],2211.06220v2
Semantic Segmentation,Cityscapes val,"VOLO-D4 (MS, ImageNet1k pretrain)",84.3,0.927120669056153,null,['multiscale'],2106.13112v2
Semantic Segmentation,Cityscapes val,Mask2Former (Swin-L),84.3,0.927120669056153,null,['Transformer'],2112.01527v3
Semantic Segmentation,Cityscapes val,"SegFormer (MiT-B5, Mapillary)",84.0,0.919952210274791,null,['Transformer'],2105.15203v3
Semantic Segmentation,Cityscapes val,"DDP (ConvNeXt-L, step-3)",83.9,0.9175627240143371,null,[']'],2303.17559v2
Semantic Segmentation,Cityscapes val,HRNetV2 + OCR + RMI (PaddleClas pretrained),83.6,0.910394265232975,null,['Transformer'],1909.11065v6
Semantic Segmentation,Cityscapes val,"PatchDiverse + Swin-L (multi-scale test, upernet, ImageNet22k pretrain)",83.6,0.910394265232975,null,['multiscale'],2104.12753v3
Semantic Segmentation,Cityscapes val,SynBoost,83.5,0.9080047789725211,null,[']'],2103.05445v1
Semantic Segmentation,Cityscapes val,HRNetV2+OCR+CBL(ImageNet pretrained),83.4,0.9056152927120672,null,"['Boundary', 'Transformer']",null
Semantic Segmentation,Cityscapes val,EfficientViT-B3 (r1184x2368),83.2,0.9008363201911591,null,[']'],2205.14756v6
Semantic Segmentation,Cityscapes val,"HRViT-b3 (SegFormer, SS)",83.16,0.8998805256869773,null,"['Transformer', 'multiscale']",2111.01236v2
Semantic Segmentation,Cityscapes val,SpineNet-S143+ (single-scale test),83.04,0.8970131421744327,null,['single scale'],2103.12270v1
Semantic Segmentation,Cityscapes val,"HRViT-b2 (SegFormer, SS)",82.81,0.8915173237753885,null,"['Transformer', 'multiscale']",2111.01236v2
Semantic Segmentation,Cityscapes val,FAN-L-Hybrid+STL,82.8,0.8912783751493429,null,['Transformer'],2401.03844v1
Semantic Segmentation,Cityscapes val,ResNeSt-200,82.7,0.8888888888888891,null,['ResNet'],2004.08955v2
Semantic Segmentation,Cityscapes val,WaveMix,82.7,0.8888888888888891,null,[']'],2205.14375v5
Semantic Segmentation,Cityscapes val,CMX (B4),82.6,0.8864994026284349,null,['RGB-D'],2203.04838v5
Semantic Segmentation,Cityscapes val,WaveMix-256/16 (Level-4),82.6,0.8864994026284349,null,[']'],2205.14375v5
Semantic Segmentation,Cityscapes val,FAN-L-Hybrid,82.3,0.8793309438470729,null,['Transformer'],2204.12451v4
Semantic Segmentation,Cityscapes val,"SETR-PUP (80k, MS)",82.15,0.8757467144563922,null,[']'],2012.15840v3
Semantic Segmentation,Cityscapes val,DSNet-Base,82.0,0.872162485065711,null,[']'],2406.03702v1
Semantic Segmentation,Cityscapes val,EANet,81.7,0.8649940262843491,null,[']'],2105.02358v2
Semantic Segmentation,Cityscapes val,"HRViT-b1 (SegFormer, SS)",81.63,0.8633213859020311,null,"['Transformer', 'multiscale']",2111.01236v2
Semantic Segmentation,Cityscapes val,CMX (B2),81.6,0.8626045400238949,null,"['Transformer', 'RGB-D']",2203.04838v5
Semantic Segmentation,Cityscapes val,Trans4Trans,81.54,0.8611708482676227,null,['Transformer'],2108.09174v1
Semantic Segmentation,Cityscapes val,Panoptic-DeepLab,81.5,0.860215053763441,null,[']'],1911.10194v3
Semantic Segmentation,Cityscapes val,Soft Labells (Deeplab),81.5,0.860215053763441,null,"['DeepLabv3', 'CNN']",null
Semantic Segmentation,Cityscapes val,HRNetV2 (HRNetV2-W48),81.1,0.8506571087216248,null,[']'],1908.07919v2
Semantic Segmentation,Cityscapes val,Trans4PASS (Small),81.1,0.8506571087216248,null,['Transformer'],2203.01452v2
Semantic Segmentation,Cityscapes val,OCR (ResNet-101-FCN),80.6,0.8387096774193549,null,['ResNet'],1909.11065v6
Semantic Segmentation,Cityscapes val,RepVGG-B2,80.57,0.8379928315412186,null,[']'],2101.03697v3
Semantic Segmentation,Cityscapes val,DSNet,80.4,0.8339307048984471,null,[']'],2406.03702v1
Semantic Segmentation,Cityscapes val,SeMask (SeMask Swin-L FPN),80.39,0.8336917562724016,null,['Transformer'],2112.12782v3
Semantic Segmentation,Cityscapes val,Auto-DeepLab-L,80.33,0.8322580645161292,null,[']'],1901.02985v2
Semantic Segmentation,Cityscapes val,SML,80.33,0.8322580645161292,null,[']'],2107.11264v4
Semantic Segmentation,Cityscapes val,Multiscale DEQ (MDEQ-XL),80.3,0.8315412186379929,null,[']'],2006.08656v2
Semantic Segmentation,Cityscapes val,HRNetV2 (HRNetV2-W40),80.2,0.829151732377539,null,[']'],1908.07919v2
Semantic Segmentation,Cityscapes val,PSPNet (Dilated-ResNet-101),79.7,0.817204301075269,null,[']'],1612.01105v2
Semantic Segmentation,Cityscapes val,DeepLabv3+ (Dilated-Xception-71),79.6,0.8148148148148148,null,[']'],1802.02611v3
Semantic Segmentation,Cityscapes val,Trans4PASS (Tiny),79.1,0.8028673835125448,null,['Transformer'],2203.01452v2
Semantic Segmentation,Cityscapes val,SemanticFPN P2-P5 + PointRend,78.6,0.7909199522102748,null,['FPN'],1912.08193v2
Semantic Segmentation,Cityscapes val,DeepLabv3 (Dilated-ResNet-101),78.5,0.7885304659498209,null,[']'],1706.05587v3
Semantic Segmentation,Cityscapes val,StreamDEQ (8 iterations),78.2,0.7813620071684589,null,[']'],2204.13492v4
Semantic Segmentation,Cityscapes val,Multiscale DEQ (MDEQ-large),77.8,0.7718040621266428,null,[']'],2006.08656v2
Semantic Segmentation,Cityscapes val,HALO,77.8,0.7718040621266428,null,[']'],2306.11180v5
Semantic Segmentation,Cityscapes val,DetCon_B,77.0,0.7526881720430109,null,[']'],2103.10957v2
Semantic Segmentation,Cityscapes val,EEEA-Net-C2 (ours),76.8,0.7479091995221028,null,[']'],2108.06156v1
Semantic Segmentation,Cityscapes val,WaveMixLite-256/16,76.79,0.7476702508960577,null,[']'],null
Semantic Segmentation,Cityscapes val,RepMLPNet-D256,76.27,0.7352449223416966,null,[']'],2112.11081v2
Semantic Segmentation,Cityscapes val,Dilated-ResNet (Dilated-ResNet-101),75.7,0.7216248506571089,null,[']'],1512.03385v1
Semantic Segmentation,Cityscapes val,UNet++ (ResNet-101),75.5,0.7168458781362008,null,['ResNet'],1807.10165v1
Semantic Segmentation,Cityscapes val,SqueezeNAS (LAT XLarge),75.2,0.7096774193548389,null,[']'],1908.01748v2
Semantic Segmentation,Cityscapes val,ReLICv2,75.2,0.7096774193548389,null,[']'],2201.05119v2
Semantic Segmentation,Cityscapes val,GSCNN (ResNet-101),74.7,0.6977299880525688,null,['ResNet'],1907.05740v1
Semantic Segmentation,Cityscapes val,BYOL,74.6,0.6953405017921147,null,[']'],2201.05119v2
Semantic Segmentation,Cityscapes val,WASPnet (ours),74.0,0.6810035842293908,null,[']'],1912.03183v1
Semantic Segmentation,Cityscapes val,SqueezeNAS (LAT Large),73.6,0.6714456391875746,null,[']'],1908.01748v2
Semantic Segmentation,Cityscapes val,FasterSeg,73.1,0.6594982078853047,null,[']'],1912.10917v2
Semantic Segmentation,Cityscapes val,GSCNN (ResNet-50),73.0,0.6571087216248508,null,['ResNet'],1907.05740v1
Semantic Segmentation,Cityscapes val,Aerial-PASS (ResNet-18),72.8,0.6523297491039427,null,[']'],2105.07209v1
Semantic Segmentation,Cityscapes val,RFNet (ResNet-18),72.5,0.6451612903225807,null,['RGB-D'],2002.10570v2
Semantic Segmentation,Cityscapes val,ERFNet (PyTorch),72.1,0.6356033452807646,null,[']'],null
Semantic Segmentation,Cityscapes val,SwaftNet (ResNet-18),72.1,0.6356033452807646,null,[']'],1909.07721v2
Semantic Segmentation,Cityscapes val,StreamDEQ (4 iterations),71.5,0.6212664277180407,null,[']'],2204.13492v4
Semantic Segmentation,Cityscapes val,Template-Based NAS-arch1,69.5,0.5734767025089607,null,[']'],1904.02365v2
Semantic Segmentation,Cityscapes val,Fast-SCNN + Coarse + ImageNet,69.19,0.5660692951015532,null,[']'],1902.04502v1
Semantic Segmentation,Cityscapes val,LDFNet,68.48,0.5491039426523299,null,[']'],1809.09077v3
Semantic Segmentation,Cityscapes val,Template-Based NAS-arch0,68.1,0.5400238948626045,null,[']'],1904.02365v2
Semantic Segmentation,Cityscapes val,SqueezeNAS (LAT Small),68.0,0.5376344086021506,null,[']'],1908.01748v2
Semantic Segmentation,Cityscapes val,ContextNet,65.9,0.4874551971326167,null,[']'],1805.04554v4
Semantic Segmentation,Cityscapes val,DiCENet,63.4,0.42771804062126645,null,[']'],1906.03516v3
Semantic Segmentation,Cityscapes val,DCT-EDANet,61.6,0.38470728793309444,null,[']'],1907.10015v2
Semantic Segmentation,Cityscapes val,StreamDEQ (2 iterations),57.9,0.2962962962962963,null,[']'],2204.13492v4
Semantic Segmentation,Cityscapes val,StreamDEQ (1 iterations),45.5,0.0,null,[']'],2204.13492v4
Semantic Segmentation,PASCAL Context,PlainSeg (EVA-02-L),71.0,1.0,null,[']'],2310.12755v1
Semantic Segmentation,PASCAL Context,InternImage-H,70.3,0.9848812095032397,null,[']'],2211.05778v4
Semantic Segmentation,PASCAL Context,RSSeg-ViT-L (BEiT pretrain),68.9,0.9546436285097193,null,[']'],2212.13764v1
Semantic Segmentation,PASCAL Context,"ViT-Adapter-L (Mask2Former, BEiT pretrain)",68.2,0.939524838012959,null,[']'],2205.08534v4
Semantic Segmentation,PASCAL Context,"ViT-Adapter-L (UperNet, BEiT pretrain)",67.5,0.9244060475161987,null,[']'],2205.08534v4
Semantic Segmentation,PASCAL Context,RSSeg-ViT-L,67.5,0.9244060475161987,null,[']'],2212.13764v1
Semantic Segmentation,PASCAL Context,SegViT (ours),65.3,0.876889848812095,null,[']'],2210.05844v2
Semantic Segmentation,PASCAL Context,CAA + CAR (ConvNeXt-Large + JPU),64.1,0.8509719222462202,null,[']'],2203.07160v2
Semantic Segmentation,PASCAL Context,SenFormer (Swin-L),64.0,0.8488120950323974,null,[']'],2111.13280v2
Semantic Segmentation,PASCAL Context,Sequential Ensemble (Segformer + HRNet),62.1,0.8077753779697626,null,"['HRNet', 'Transformer', 'Ensemble']",2210.05387v1
Semantic Segmentation,PASCAL Context,CAA + Simple decoder (Efficientnet-B7),60.5,0.7732181425485961,null,['EfficientNet'],2101.07434v5
Semantic Segmentation,PASCAL Context,DPT-Hybrid,60.46,0.7723542116630671,null,['Transformer'],2103.13413v1
Semantic Segmentation,PASCAL Context,CAA (Efficientnet-B7),60.1,0.7645788336933047,null,['EfficientNet'],2101.07434v5
Semantic Segmentation,PASCAL Context,HRNetV2 + OCR + RMI (PaddleClas pretrained),59.6,0.7537796976241903,null,['Transformer'],1909.11065v6
Semantic Segmentation,PASCAL Context,Seg-L-Mask/16,59.0,0.7408207343412527,null,[']'],2105.05633v3
Semantic Segmentation,PASCAL Context,ResNeSt-269,58.9,0.7386609071274299,null,[']'],2004.08955v2
Semantic Segmentation,PASCAL Context,ResNeSt-200,58.4,0.7278617710583154,null,[']'],2004.08955v2
Semantic Segmentation,PASCAL Context,CondNet(ResNest-101),57.0,0.6976241900647948,null,[']'],2109.10322v1
Semantic Segmentation,PASCAL Context,SenFormer (ResNet-101),56.6,0.6889848812095033,null,[']'],2111.13280v2
Semantic Segmentation,PASCAL Context,ResNeSt-101,56.5,0.6868250539956804,null,[']'],2004.08955v2
Semantic Segmentation,PASCAL Context,OCR (HRNetV2-W48),56.2,0.6803455723542118,null,['Transformer'],1909.11065v6
Semantic Segmentation,PASCAL Context,GPaCo (ResNet101),56.2,0.6803455723542118,null,[']'],2209.12400v2
Semantic Segmentation,PASCAL Context,CondNet(ResNet-101),56.0,0.676025917926566,null,[']'],2109.10322v1
Semantic Segmentation,PASCAL Context,"SETR-MLA (16, 80k, MS)",55.83,0.672354211663067,null,['Transformer'],2012.15840v3
Semantic Segmentation,PASCAL Context,DCNAS,55.6,0.6673866090712743,null,['DCN'],2003.11883v2
Semantic Segmentation,PASCAL Context,DRAN(ResNet-101),55.4,0.6630669546436285,null,['ResNet'],null
Semantic Segmentation,PASCAL Context,DNL,55.3,0.6609071274298056,null,[']'],2006.06668v2
Semantic Segmentation,PASCAL Context,HamNet (ResNet-101),55.2,0.6587473002159828,null,[']'],2109.04553v2
Semantic Segmentation,PASCAL Context,CAA (ResNet-101),55.0,0.654427645788337,null,['ResNet'],2101.07434v5
Semantic Segmentation,PASCAL Context,OCR (ResNet-101),54.8,0.6501079913606911,null,['ResNet'],1909.11065v6
Semantic Segmentation,PASCAL Context,SIW(Segformer-B5),54.2,0.6371490280777539,null,[']'],2202.02002v2
Semantic Segmentation,PASCAL Context,CFNet (ResNet-101),54.0,0.632829373650108,null,['ResNet'],null
Semantic Segmentation,PASCAL Context,CFNet (ResNet-101),54.0,0.632829373650108,null,['ResNet'],1908.07919v2
Semantic Segmentation,PASCAL Context,HRNetV2 HRNetV2-W48,54.0,0.632829373650108,null,[']'],1908.07919v2
Semantic Segmentation,PASCAL Context,CPN(ResNet-101),53.9,0.6306695464362851,null,['ResNet'],2004.01547v1
Semantic Segmentation,PASCAL Context,LaU-regression-loss (ResNet-101),53.9,0.6306695464362851,null,['ResNet'],1911.05250v2
Semantic Segmentation,PASCAL Context,"DGCNet (MS, ResNet-101)",53.7,0.6263498920086394,null,"['GCN', 'ResNet']",1909.06121v3
Semantic Segmentation,PASCAL Context,BFP,53.6,0.6241900647948165,null,[']'],1909.00179v1
Semantic Segmentation,PASCAL Context,SVCNet (ResNet-101),53.2,0.6155507559395249,null,['ResNet'],1909.02651v1
Semantic Segmentation,PASCAL Context,Joint Pyramid Upsampling + EncNet,53.1,0.613390928725702,null,[']'],1903.11816v1
Semantic Segmentation,PASCAL Context,EMANet,53.1,0.613390928725702,null,[']'],1907.13426v2
Semantic Segmentation,PASCAL Context,Asymmetric ALNN,52.8,0.6069114470842333,null,[']'],1908.07678v5
Semantic Segmentation,PASCAL Context,CASSOD,52.76,0.6060475161987041,null,[']'],2104.14126v1
Semantic Segmentation,PASCAL Context,DANet (ResNet-101),52.6,0.6025917926565876,null,['ResNet'],1809.02983v4
Semantic Segmentation,PASCAL Context,ICM,52.6,0.6025917926565876,null,[']'],null
Semantic Segmentation,PASCAL Context,DUpsampling,52.5,0.6004319654427647,null,[']'],1903.02120v3
Semantic Segmentation,PASCAL Context,EncNet (ResNet-101),51.7,0.5831533477321815,null,['ResNet'],1803.08904v1
Semantic Segmentation,PASCAL Context,CFNet (ResNet-50),51.5,0.5788336933045357,null,['ResNet'],null
Semantic Segmentation,PASCAL Context,ResNet-38,48.1,0.5053995680345573,null,['ResNet'],1611.10080v1
Semantic Segmentation,PASCAL Context,PSPNet (ResNet-101),47.8,0.49892008639308855,null,['ResNet'],1612.01105v2
Semantic Segmentation,PASCAL Context,RefineNet,47.3,0.48812095032397407,null,[']'],1611.06612v3
Semantic Segmentation,PASCAL Context,DeepLabV2,45.7,0.4535637149028079,null,[']'],1606.00915v2
Semantic Segmentation,PASCAL Context,VeryDeep,44.5,0.42764578833693306,null,[']'],1605.06885v1
Semantic Segmentation,PASCAL Context,Piecewise,43.3,0.4017278617710583,null,[']'],1504.01013v4
Semantic Segmentation,PASCAL Context,Dilated-FCN2s,42.6,0.3866090712742981,null,[']'],1707.08254v3
Semantic Segmentation,PASCAL Context,HO CRF,41.3,0.35853131749460043,null,[']'],1511.08119v4
Semantic Segmentation,PASCAL Context,BoxSup,40.5,0.3412526997840173,null,[']'],1503.01640v2
Semantic Segmentation,PASCAL Context,ParseNet,40.4,0.3390928725701944,null,[']'],1506.04579v2
Semantic Segmentation,PASCAL Context,CRF-RNN,39.3,0.3153347732181425,null,[']'],1502.03240v3
Semantic Segmentation,PASCAL Context,FCN-8s,37.8,0.2829373650107991,null,[']'],1411.4038v2
Semantic Segmentation,PASCAL Context,CFM,34.4,0.20950323974082072,null,[']'],1412.1283v4
Semantic Segmentation,PASCAL Context,RBE2E,32.5,0.16846652267818576,null,[']'],1607.07671v1
Semantic Segmentation,PASCAL Context,SegCLIP,24.7,0.0,null,[']}]</script'],2211.14813v2
Semantic Segmentation,S3DIS,PTv3 + PPT,80.8,1.0,24.1M,[']'],2312.10035v2
Semantic Segmentation,S3DIS,PonderV2 + SparseUNet,79.9,0.9728915662650605,null,[']'],2310.08586v3
Semantic Segmentation,S3DIS,Swin3D-L,79.8,0.9698795180722891,N/A,[']'],2304.06906v3
Semantic Segmentation,S3DIS,PointVector-XL,78.4,0.9277108433734942,null,[']'],2205.10528v3
Semantic Segmentation,S3DIS,PPT + SparseUNet,78.1,0.9186746987951806,N/A,[']'],2308.09718v1
Semantic Segmentation,S3DIS,WindowNorm+StratifiedTransformer,77.6,0.9036144578313252,8.2M,['WindowNorm'],2212.02287v1
Semantic Segmentation,S3DIS,EQ-Net,77.5,0.9006024096385543,N/A,[']'],2203.01252v3
Semantic Segmentation,S3DIS,PointMetaBase-XXL,77.0,0.8855421686746988,19.7M,[']'],2211.14462v2
Semantic Segmentation,S3DIS,Superpoint Transformer,76.0,0.855421686746988,0.212M,[']'],2306.08045v2
Semantic Segmentation,S3DIS,SuperCluster,75.3,0.8343373493975903,0.21M,[']'],2401.06704v2
Semantic Segmentation,S3DIS,PointNeXt-XL,74.9,0.8222891566265063,41.6M,[']'],2206.04670v2
Semantic Segmentation,S3DIS,DeepViewAgg,74.7,0.816265060240964,41.2M,"['Multi-modal', 'multi-view']",2204.07548v2
Semantic Segmentation,S3DIS,RepSurf-U,74.3,0.8042168674698795,0.97M,[']'],2205.05740v2
Semantic Segmentation,S3DIS,WindowNorm+PointTransformer,74.1,0.7981927710843373,8.0M,['WindowNorm'],2212.02287v1
Semantic Segmentation,S3DIS,PointNeXt-L,73.9,0.7921686746987954,7.1M,[']'],2206.04670v2
Semantic Segmentation,S3DIS,PointTransformer,73.5,0.7801204819277109,7.8M,['Transformer'],2012.09164v2
Semantic Segmentation,S3DIS,CBL,73.1,0.7680722891566264,N/A,[']'],2203.05272v2
Semantic Segmentation,S3DIS,BAAF-Net,72.2,0.7409638554216869,N/A,[']'],2103.07074v2
Semantic Segmentation,S3DIS,SCF-Net,71.6,0.7228915662650601,N/A,[']'],null
Semantic Segmentation,S3DIS,Feature Geometric Net (FG-Net),70.8,0.6987951807228915,N/A,[']'],2012.09439v2
Semantic Segmentation,S3DIS,RPNet,70.8,0.6987951807228915,N/A,[']'],2108.12468v1
Semantic Segmentation,S3DIS,KPConv,70.6,0.6927710843373492,14.1M,[']'],1904.08889v2
Semantic Segmentation,S3DIS,KPConv,70.6,0.6927710843373492,14.1M,[']'],2012.09164v2
Semantic Segmentation,S3DIS,FastPointTrans. (small),70.3,0.6837349397590361,N/A,[']'],2112.04702v2
Semantic Segmentation,S3DIS,RandLA-Net,70.0,0.674698795180723,1.2M,[']'],1911.11236v3
Semantic Segmentation,S3DIS,MuGNet,69.8,0.6686746987951807,N/A,[']'],null
Semantic Segmentation,S3DIS,PointASNL,68.7,0.6355421686746989,N/A,[']'],2003.00492v3
Semantic Segmentation,S3DIS,SSP+SPG,68.4,0.6265060240963858,0.290M,[']'],1904.02113v1
Semantic Segmentation,S3DIS,FKAConv,68.4,0.6265060240963858,N/A,[']'],2004.04462v3
Semantic Segmentation,S3DIS,ConvPoint,68.2,0.6204819277108435,4.7M,[']'],1904.02375v5
Semantic Segmentation,S3DIS,JSENet,67.7,0.605421686746988,N/A,[']'],2007.06888v1
