Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Domain Adaptation,HMDBsmall-to-UCF,W. Sultani et al.,68.67,0.0,null,[']}]</script'],null
Domain Adaptation,Synscapes-to-Cityscapes,ProDA+CRA,60.2,1.0,null,[']'],2109.06422v2
Domain Adaptation,Synscapes-to-Cityscapes,IntraDA,54.2,0.2,null,[']'],2004.07703v4
Domain Adaptation,Synscapes-to-Cityscapes,AdaptSegNet,52.7,0.0,null,[']}]</script'],1802.10349v3
Domain Adaptation,HMDB --> UCF (full),TranSVAE,98.95,1.0,null,[']'],null
Domain Adaptation,HMDB --> UCF (full),ABG,85.11,0.1934731934731931,null,[']'],2007.15829v1
Domain Adaptation,HMDB --> UCF (full),TA3N,81.79,0.0,null,[']}]</script'],1907.12743v6
Domain Adaptation,Rotating MNIST,PCIDA,87.1,1.0,null,[']'],2007.01807v2
Domain Adaptation,Rotating MNIST,CIDA,85.7,0.0,null,[']}]</script'],2007.01807v2
Domain Adaptation,DomainNet,SFDA2,68.3,1.0,null,[']'],2403.10834v1
Domain Adaptation,DomainNet,PMTrans,52.4,0.0,null,[']}]</script'],2303.13434v2
Domain Adaptation,Synth Objects-to-LINEMOD,DSN (DANN),100,1.0,null,[']}]</script'],1608.06019v1
Domain Adaptation,Office-Caltech-10,MEDA,92.8,1.0,null,[']}]</script'],1807.07258v2
Domain Adaptation,MNIST-M-to-MNIST,DRANet,99.3,1.0,null,[']}]</script'],2103.13447v2
Domain Adaptation,Noisy-MNIST-to-SYND,Butterfly,42.45,1.0,null,[']}]</script'],1905.07720v3
Domain Adaptation,Noisy-SYND-to-MNIST,Butterfly,5.909999999999997,1.0,null,[']}]</script'],1905.07720v3
Domain Adaptation,Noisy-Amazon (20%),Butterfly,28.47,1.0,null,[']}]</script'],1905.07720v3
Domain Adaptation,Noisy-Amazon (45%),Butterfly,43.99,1.0,null,[']}]</script'],1905.07720v3
Domain Adaptation,MSDA,MetaSelf-Learning,42,1.0,null,[']}]</script'],2108.10840v1
Domain Adaptation,SYNTHIA-to-Cityscapes Labels,MRNet,46.5,1.0,null,[']}]</script'],1912.11164v3
Domain Adaptation,GTA-to-FoggyCityscapes,FogAdapt+,45,1.0,null,[']}]</script'],2201.02588v3
Domain Adaptation,SYNTHIA-to-FoggyCityscapes,FogAdapt+,45.2,1.0,null,[']}]</script'],2201.02588v3
Domain Adaptation,PACS,SSGEN,88.09,1.0,null,[']}]</script'],2202.08045v1
Domain Adaptation,Nikon RAW Low Light,FSDA-LL Sony -\u003E Nikon,30.3,1.0,null,[']}]</script'],2303.15528v1
Domain Adaptation,Canon RAW Low Light,FSDA-LL Sony -\u003E Canon,33.22,1.0,null,[']}]</script'],2303.15528v1
Domain Adaptation,Foggy Cityscapes,MILA,50.6,1.0,null,[']}]</script'],2309.01086v1
Domain Adaptation,Comic2k,MILA,44.6,1.0,null,[']}]</script'],2309.01086v1
Domain Adaptation,Sim10k,MILA,57.4,1.0,null,[']}]</script'],2309.01086v1
