Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Object Detection,COCO test-dev,SaccadeNet (DLA-34-DCN),38.5,0.4111349036402569,null,['DCN'],2003.12125v1
Object Detection,COCO test-dev,Mask R-CNN (ResNet-101-FPN),38.2,0.40471092077087795,null,"['FPN', 'ResNet']",1703.06870v3
Object Detection,COCO test-dev,LeYOLO-Small,38.2,0.40471092077087795,null,[']'],2406.14239v1
Object Detection,COCO test-dev,WSMA-Seg,38.1,0.4025695931477516,null,[']'],1904.13300v3
Object Detection,COCO test-dev,Faster R-CNN + FPN + CGD,37.9,0.3982869379014989,null,['FPN'],1907.09665v10
Object Detection,COCO test-dev,"CornerNet511 (Hourglass-52, single-scale)",37.8,0.3961456102783725,null,[']'],1808.01244v2
Object Detection,COCO test-dev,RefineDet512+ (VGG-16),37.6,0.39186295503211993,null,[']'],1711.06897v3
Object Detection,COCO test-dev,DeformConv-R-FCN (Aligned-Inception-ResNet),37.5,0.3897216274089935,null,[']'],1703.06211v3
Object Detection,COCO test-dev,Faster R-CNN (ImageNet+300M),37.4,0.38758029978586717,null,[']'],1707.02968v2
Object Detection,COCO test-dev,"Mask R-CNN (Bottleneck-injected ResNet-50, FPN)",36.9,0.3768736616702355,null,"['FPN', 'ResNet']",2011.12913v2
Object Detection,COCO test-dev,Faster R-CNN + TDM,36.8,0.3747323340471091,null,[']'],1612.06851v2
Object Detection,COCO test-dev,Cascade R-CNN (ResNet-50-FPN+),36.5,0.36830835117773014,null,['FPN'],1712.00726v1
Object Detection,COCO test-dev,RefineDet512 (ResNet-101),36.4,0.3661670235546038,null,[']'],1711.06897v3
Object Detection,COCO test-dev,LeYOLO-Medium@480,36.4,0.3661670235546038,null,[']'],2406.14239v1
Object Detection,COCO test-dev,Faster R-CNN + FPN,36.2,0.3618843683083512,null,['FPN'],1612.03144v2
Object Detection,COCO test-dev,Faster R-CNN (Bottleneck-injected ResNet-50 and FPN),35.9,0.35546038543897207,null,"['FPN', 'ResNet']",2011.12913v2
Object Detection,COCO test-dev,LeYOLO-Small@480,35.2,0.3404710920770878,null,[']'],2406.14239v1
Object Detection,COCO test-dev,"Faster R-CNN (box refinement, context, multi-scale testing)",34.9,0.3340471092077087,null,['multiscale'],1512.03385v1
Object Detection,COCO test-dev,MobileNetV2 NAS-FCOS @256,34.7,0.32976445396145615,null,[']'],1906.04423v4
Object Detection,COCO test-dev,Faster R-CNN,34.7,0.32976445396145615,null,[']'],1611.10012v3
Object Detection,COCO test-dev,CornerNet-Squeeze,34.4,0.32334047109207703,null,[']'],1904.08900v2
Object Detection,COCO test-dev,MultiPath Network,33.2,0.29764453961456105,null,[']'],1604.02135v2
Object Detection,COCO test-dev,ION,33.1,0.2955032119914347,null,[']'],1512.04143v1
Object Detection,COCO test-dev,RefineDet512 (VGG-16),33.0,0.29336188436830835,null,[']'],1711.06897v3
Object Detection,COCO test-dev,YOLOv3 + Darknet-53,33.0,0.29336188436830835,null,['YOLO'],1804.02767v1
Object Detection,COCO test-dev,"YOLOX-Tiny(416x416, single-scale)",32.8,0.2890792291220556,null,['YOLO'],2107.08430v2
Object Detection,COCO test-dev,LeYOLO-Nano@480,31.3,0.2569593147751606,null,[']'],2406.14239v1
Object Detection,COCO test-dev,LeYOLO-Small@320,29.0,0.20770877944325478,null,[']'],2406.14239v1
Object Detection,COCO test-dev,SSD512,28.8,0.20342612419700212,null,[']'],1512.02325v5
Object Detection,COCO test-dev,EdgeNeXt,27.9,0.18415417558886504,null,"['CNN', 'Transformer']",2206.10589v3
Object Detection,COCO test-dev,MnasFPN (MobileNetV2),26.1,0.14561027837259102,null,['FPN'],1912.01106v2
Object Detection,COCO test-dev,ESPNetv2-512,26.0,0.14346895074946464,null,[']'],1811.11431v3
Object Detection,COCO test-dev,"YOLOX-Nano(416x416, single-scale)",25.8,0.139186295503212,null,[']'],2107.08430v2
Object Detection,COCO test-dev,MnasFPN (MobileNetV3),25.5,0.13276231263383295,null,['FPN'],1912.01106v2
Object Detection,COCO test-dev,LeYOLO-Nano@320,25.2,0.12633832976445392,null,[']'],2406.14239v1
Object Detection,COCO test-dev,MnasFPN (MNASNet-B1),24.6,0.11349036402569594,null,['FPN'],1912.01106v2
Object Detection,COCO test-dev,MnasFPN x0.7 (MobileNetV2),23.8,0.09635974304068522,null,['FPN'],1912.01106v2
Object Detection,COCO test-dev,MobielNet-v1-SSD-300x300+CGD,21.4,0.044967880085653056,null,[']'],1907.09665v10
Object Detection,COCO test-dev,Fast-RCNN,19.7,0.008565310492505323,null,[']'],1504.08083v2
Object Detection,COCO test-dev,MobileNet,19.3,0.0,null,[']'],1704.04861v1
Object Detection,COCO minival,Co-DETR,65.9,1.0,null,['Large'],2211.12860v5
Object Detection,COCO minival,M3I Pre-training (InternImage-H),65.0,0.9724770642201833,null,[']'],2211.09807v2
Object Detection,COCO minival,InternImage-H,65.0,0.9724770642201833,null,[']'],2211.05778v4
Object Detection,COCO minival,Co-DETR (Swin-L),64.7,0.9633027522935779,null,[']'],2211.12860v5
Object Detection,COCO minival,Focal-Stable-DINO (without TTA),64.6,0.9602446483180425,null,[']'],2304.13027v1
Object Detection,COCO minival,EVA,64.5,0.9571865443425075,null,"['ViT-Giant', 'ViT']",2211.07636v2
Object Detection,COCO minival,ViT-CoMer,64.3,0.951070336391437,null,['ViT-L'],2403.07392
Object Detection,COCO minival,FocalNet-H (DINO),64.2,0.948012232415902,null,"['DINO', 'FocalNet']",2203.11926v3
Object Detection,COCO minival,InternImage-XL,64.2,0.948012232415902,null,[']'],2211.05778v4
Object Detection,COCO minival,RevCol-H(DINO),63.8,0.9357798165137612,null,[']'],2212.11696v3
Object Detection,COCO minival,DINO(Swin-L),63.2,0.9174311926605504,null,[']'],2203.03605v4
Object Detection,COCO minival,Grounding DINO,63.0,0.9113149847094799,null,[']'],2303.05499v4
Object Detection,COCO minival,SwinV2-G (HTC++),62.5,0.8960244648318041,null,[']'],2111.09883v2
Object Detection,COCO minival,Florence-CoSwin-H,62.0,0.8807339449541283,null,[']'],2111.11432v1
Object Detection,COCO minival,GLEE-Pro,62.0,0.8807339449541283,null,[']'],2312.09158v1
Object Detection,COCO minival,"ViTDet, ViT-H Cascade (multiscale)",61.3,0.859327217125382,null,['ViT'],2203.16527v2
Object Detection,COCO minival,"GLIP (Swin-L, multi-scale)",60.8,0.8440366972477061,null,"['multiscale', 'Vision Language', 'Dynamic Head', 'BERT-Base']",2112.03857v2
Object Detection,COCO minival,"Soft Teacher + Swin-L (HTC++, multi-scale)",60.7,0.8409785932721712,null,"['multiscale', 'Swin-Transformer']",2106.09018v3
Object Detection,COCO minival,UNINEXT-H,60.6,0.837920489296636,null,[']'],2303.06674v2
Object Detection,COCO minival,"ViT-Adapter-L (HTC++, BEiTv2 pretrain, multi-scale)",60.5,0.8348623853211008,null,['ViT'],2205.08534v4
Object Detection,COCO minival,"ViTDet, ViT-H Cascade",60.4,0.8318042813455655,null,['ViT'],2203.16527v2
Object Detection,COCO minival,GLEE-Plus,60.4,0.8318042813455655,null,[']'],2312.09158v1
Object Detection,COCO minival,"DyHead (Swin-L, multi scale, self-training)",60.3,0.8287461773700303,null,"['Swin-Transformer', 'multiscale']",2106.08322v1
Object Detection,COCO minival,"ViT-Adapter-L (HTC++, BEiT pretrain, multi-scale)",60.2,0.8256880733944953,null,['ViT'],2205.08534v4
Object Detection,COCO minival,"Soft Teacher+Swin-L(HTC++, single scale)",60.1,0.8226299694189602,null,"['swin-transformer', 'single scale']",2106.09018v3
Object Detection,COCO minival,"CBNetV2 (Dual-Swin-L HTC, multi-scale)",59.6,0.8073394495412843,null,[']'],2107.00420v7
Object Detection,COCO minival,"Frozen Backbone, SwinV2-G-ext22K (HTC)",59.3,0.7981651376146787,null,[']'],2211.02043v1
Object Detection,COCO minival,HorNet-L,59.2,0.7951070336391437,null,[']'],2207.14284v3
Object Detection,COCO minival,"MOAT-3 (IN-22K pretraining, single-scale)",59.2,0.7951070336391437,null,[']'],2210.01820v2
Object Detection,COCO minival,"CBNetV2 (Dual-Swin-L HTC, single-scale)",59.1,0.7920489296636084,null,[']'],2107.00420v7
Object Detection,COCO minival,"Focal-L (DyHead, multi-scale)",58.7,0.7798165137614678,null,"['Focal-Transformer', 'multiscale']",2107.00641v1
Object Detection,COCO minival,"MViTv2-L (Cascade Mask R-CNN, multi-scale, IN21k pre-train)",58.7,0.7798165137614678,null,[']'],2112.01526v2
Object Detection,COCO minival,"MOAT-2 (IN-22K pretraining, single-scale)",58.5,0.7737003058103974,null,[']'],2210.01820v2
Object Detection,COCO minival,"DyHead (Swin-L, multi scale)",58.4,0.7706422018348622,null,"['Swin-Transformer', 'multiscale']",2106.08322v1
Object Detection,COCO minival,"Swin-L (HTC++, multi scale)",58.0,0.7584097859327216,null,"['Swin-Transformer', 'multiscale']",2103.14030v2
Object Detection,COCO minival,"MOAT-1 (IN-1K pretraining, single-scale)",57.7,0.7492354740061161,null,[']'],2210.01820v2
Object Detection,COCO minival,"UM-MAE(HTC++, Swin-L, IN1K)",57.4,0.7400611620795106,null,"['Self-Supervised Learning', 'Swin-Transformer', 'single scale']",2205.10063v1
Object Detection,COCO minival,"YOLOv6-L6(46 fps, 1280, V100)",57.2,0.7339449541284403,null,['YOLO'],2301.05586v1
Object Detection,COCO minival,"Swin-L (HTC++, single scale)",57.1,0.7308868501529051,null,[']'],2103.14030v2
Object Detection,COCO minival,"TransNeXt-Base (IN-1K pretrain, DINO 1x)",57.1,0.7308868501529051,null,[']'],2311.17132v3
Object Detection,COCO minival,"Cascade Eff-B7 NAS-FPN (1280, self-training Copy Paste, single-scale)",57.0,0.7278287461773699,null,"['EfficientNet', 'single scale', 'NAS-FPN']",2012.07177v2
Object Detection,COCO minival,"TransNeXt-Small (IN-1K pretrain, DINO 1x)",56.6,0.7155963302752293,null,[']'],2311.17132v3
Object Detection,COCO minival,QueryInst (single scale),56.1,0.7003058103975535,null,['single scale'],2105.01928v3
Object Detection,COCO minival,"MViTv2-H (Cascade Mask R-CNN, single-scale, IN21k pre-train)",56.1,0.7003058103975535,null,[']'],2112.01526v2
Object Detection,COCO minival,"MOAT-0 (IN-1K pretraining, single-scale)",55.9,0.694189602446483,null,[']'],2210.01820v2
Object Detection,COCO minival,"TransNeXt-Tiny (IN-1K pretrain, DINO 1x)",55.7,0.6880733944954128,null,[']'],2311.17132v3
Object Detection,COCO minival,"YOLOv4-P7 CSP-P7 (single-scale, 16 fps)",55.4,0.6788990825688072,null,[']'],2011.08036v2
Object Detection,COCO minival,"tiny-MOAT-3 (IN-1K pretraining, single-scale)",55.2,0.6727828746177369,null,[']'],2210.01820v2
Object Detection,COCO minival,FAN-L-Hybrid,55.1,0.6697247706422017,null,[']'],2204.12451v4
Object Detection,COCO minival,Hiera-L,55.0,0.6666666666666665,null,[']'],2306.00989v1
Object Detection,COCO minival,GLEE-Lite,55.0,0.6666666666666665,null,[']'],2312.09158v1
Object Detection,COCO minival,"TEC(VIT-B, Mask-RCNN)",54.6,0.6544342507645259,null,"['Self-Supervised Learning', 'Transformer']",2210.11016v1
Object Detection,COCO minival,Cascade Eff-B7 NAS-FPN (1280),54.5,0.6513761467889907,null,[']'],2012.07177v2
Object Detection,COCO minival,"CAE (ViT-L, Mask R-CNN, 1x schedule)",54.5,0.6513761467889907,null,['1x schedule'],2202.03026v3
Object Detection,COCO minival,"MViTv2-L (Cascade Mask R-CNN, single-scale)",54.3,0.6452599388379202,null,[']'],2112.01526v2
Object Detection,COCO minival,"SpineNet-190 (1280, with Self-training on OpenImages, single-scale)",54.2,0.6422018348623852,null,['single scale'],2006.06882v2
Object Detection,COCO minival,"Cascade RCNN-RS (SpineNet-143L, single scale)",53.6,0.6238532110091742,null,[']'],2107.00057v1
Object Detection,COCO minival,"UniverseNet-20.08d (Res2Net-101, DCN, multi-scale)",53.5,0.620795107033639,null,"['DCN', 'multiscale']",2103.14027v3
Object Detection,COCO minival,"MAE (ViT-L, Mask R-CNN)",53.3,0.6146788990825686,null,[']'],2111.06377v2
Object Detection,COCO minival,"Cascade RCNN-RS (ResNet-200, single scale)",53.1,0.6085626911314984,null,[']'],2107.00057v1
Object Detection,COCO minival,"tiny-MOAT-2 (IN-1K pretraining, single-scale)",53.0,0.6055045871559631,null,[']'],2210.01820v2
Object Detection,COCO minival,"MViT-L (Mask R-CNN, single-scale, IN21k pre-train)",52.7,0.5963302752293578,null,['MViT'],2112.01526v2
Object Detection,COCO minival,ResNeSt-200 (multi-scale),52.47,0.5892966360856268,null,['multiscale'],2004.08955v2
Object Detection,COCO minival,ActiveMLP-B (Cascade Mask R-CNN),52.3,0.5840978593272169,null,[']'],2203.06108v2
Object Detection,COCO minival,"RetinaNet (SpineNet-190, 1536x1536)",52.2,0.581039755351682,null,[']'],1912.05027v3
Object Detection,COCO minival,EfficientDet-D7 (1536),52.1,0.5779816513761467,null,[']'],1911.09070v7
Object Detection,COCO minival,"tiny-MOAT-1 (IN-1K pretraining, single-scale)",51.9,0.5718654434250763,null,[']'],2210.01820v2
Object Detection,COCO minival,GCNet (ResNeXt-101 + DCN + cascade + GC r4),51.8,0.5688073394495411,null,"['GCN', 'DCN', 'ResNeXt']",2012.13375v1
Object Detection,COCO minival,ELSA-S (Cascade Mask RCNN),51.6,0.5626911314984708,null,[']'],2112.12786v1
Object Detection,COCO minival,"FocalNet-T (LRF, Cascade Mask R-CNN)",51.5,0.5596330275229356,null,[']'],2203.11926v3
Object Detection,COCO minival,ResNeSt-200-DCN (single-scale),50.91,0.541590214067278,null,"['DCN', 'single scale']",2004.08955v2
Object Detection,COCO minival,"UniverseNet-20.08d (Res2Net-101, DCN, single-scale)",50.9,0.5412844036697246,null,"['DCN', 'single scale']",2103.14027v3
Object Detection,COCO minival,ResNeSt-200 (single-scale),50.54,0.530275229357798,null,['single scale'],2004.08955v2
Object Detection,COCO minival,"tiny-MOAT-0 (IN-1K pretraining, single-scale)",50.5,0.529051987767584,null,[']'],2210.01820v2
Object Detection,COCO minival,"MAE (ViT-B, Mask R-CNN)",50.3,0.5229357798165135,null,[']'],2111.06377v2
Object Detection,COCO minival,Sparse R-CNN (PVTv2-B2),50.1,0.5168195718654434,null,[']'],2106.13797v7
Object Detection,COCO minival,Pix2seq (ViT-L),50.0,0.5137614678899082,null,[']'],2109.10852v2
Object Detection,COCO minival,"BoTNet 200 (Mask R-CNN, single scale, 72 epochs)",49.7,0.5045871559633027,null,"['Transformer', 'single scale']",2101.11605v2
Object Detection,COCO minival,"BoTNet 152 (Mask R-CNN, single scale, 72 epochs)",49.5,0.4984709480122323,null,"['Transformer', 'single scale']",2101.11605v2
Object Detection,COCO minival,REGO-Deformable DETR-X101,49.1,0.48623853211009166,null,[']'],2112.04632v2
Object Detection,COCO minival,CenterMask+VoVNet99 (multi-scale),48.6,0.47094801223241584,null,['multiscale'],1911.06667v6
Object Detection,COCO minival,"Mask R-CNN (ResNeXt-152-FPN, cascade)",48.6,0.47094801223241584,null,"['FPN', 'ResNeXt']",1811.08883v1
Object Detection,COCO minival,"UniverseNet-20.08 (Res2Net-50, DCN, single-scale)",48.5,0.4678899082568806,null,"['DCN', 'single scale']",2103.14027v3
Object Detection,COCO minival,XCiT-M24/8,48.5,0.4678899082568806,null,[']'],2106.09681v2
Object Detection,COCO minival,ELSA-S (Mask RCNN),48.3,0.46177370030581016,null,[']'],2112.12786v1
Object Detection,COCO minival,XCiT-S24/8,48.1,0.45565749235473996,null,[']'],2106.09681v2
Object Detection,COCO minival,GCNet (ResNeXt-101 + DCN + cascade + GC r16),47.9,0.4495412844036695,null,"['GCN', 'DCN', 'ResNeXt']",1904.11492v1
Object Detection,COCO minival,MAE-Det(MAE-Det-L+GFLV2),47.8,0.44648318042813434,null,[']'],2111.13336v5
Object Detection,COCO minival,Res2Net101+HTC,47.5,0.43730886850152895,null,[']'],1904.01169v3
Object Detection,COCO minival,"Mask R-CNN (ResNet-101-FPN, GN, Cascade)",47.4,0.4342507645259937,null,"['FPN', 'ResNet']",1811.08883v1
Object Detection,COCO minival,Pix2seq (R50-C4),47.3,0.4311926605504585,null,[']'],2109.10852v2
Object Detection,COCO minival,Pix2seq (ViT-B),47.1,0.4250764525993883,null,[']'],2109.10852v2
Object Detection,COCO minival,HTC (HRNetV2p-W48),47.0,0.42201834862385307,null,[']'],1908.07919v2
Object Detection,COCO minival,PatchConvNet-S120 (Mask R-CNN),47.0,0.42201834862385307,null,[']'],2112.13692v1
Object Detection,COCO minival,"RPDet (ResNeXt-101-DCN, multi-scale)",46.8,0.41590214067278264,null,"['DCN', 'multiscale', 'ResNeXt']",1904.11490v2
Object Detection,COCO minival,DyHead (ResNet-101),46.5,0.40672782874617724,null,[']'],2106.08322v1
Object Detection,COCO minival,Mask R-CNN (ResNeXt-152-FPN),46.4,0.40366972477064206,null,"['FPN', 'ResNeXt']",1811.08883v1
Object Detection,COCO minival,"RPDet (ResNet-101-DCN, multi-scale)",46.4,0.40366972477064206,null,"['DCN', 'multiscale', 'ResNet']",1904.11490v2
Object Detection,COCO minival,PatchConvNet-S60 (Mask R-CNN),46.4,0.40366972477064206,null,[']'],2112.13692v1
Object Detection,COCO minival,Cascade Mask R-CNN (ResNet-50),46.3,0.4006116207951068,null,[']'],1512.03385v1
Object Detection,COCO minival,"HoughNet (HG-104, MS)",46.1,0.3944954128440366,null,[']'],2007.02355v3
Object Detection,COCO minival,"Mask R-CNN (HRNetV2p-W48, cascade)",46.0,0.3914373088685014,null,[']'],1908.07919v2
Object Detection,COCO minival,BoTNet 50 (72 epochs),45.9,0.3883792048929662,null,['Transformer'],2101.11605v2
Object Detection,COCO minival,"Sparse R-CNN (ResNet-101, learnable proposals, random crop aug, FPN)",45.6,0.3792048929663608,null,"['FPN', 'ResNet']",2011.12450v2
Object Detection,COCO minival,CenterMask+VoVNetV2-99 (single-scale),45.6,0.3792048929663608,null,['single scale'],1911.06667v6
Object Detection,COCO minival,HTC (HRNetV2p-W32),45.3,0.37003058103975517,null,[']'],1908.07919v2
Object Detection,COCO minival,Mask R-CNN (ResNeXt-152 + 1 NL),45.0,0.3608562691131497,null,['ResNeXt'],1711.07971v3
Object Detection,COCO minival,Pix2seq (R101-DC5),45.0,0.3608562691131497,null,['ResNet-101'],2109.10852v2
Object Detection,COCO minival,Mask R-CNN-FPN (AOGNet-40M),44.9,0.35779816513761453,null,['FPN'],1908.01259v3
Object Detection,COCO minival,DETR-DC5 (ResNet-101),44.9,0.35779816513761453,null,['ResNet'],2005.12872v3
Object Detection,COCO minival,"Mask R-CNN (VoVNetV2-99, single-scale)",44.9,0.35779816513761453,null,['single scale'],1911.06667v6
Object Detection,COCO minival,"R3-CNN (ResNet-50-FPN, DCN)",44.8,0.3547400611620793,null,"['DCN', 'FPN', 'ResNet']",2104.01329v2
Object Detection,COCO minival,"RPDet (ResNet-101-DCN, multi-scale train)",44.8,0.3547400611620793,null,"['DCN', 'multiscale', 'ResNet']",1904.11490v2
Object Detection,COCO minival,"RetinaNet (ViL-Base, multi-scale, 3x)",44.7,0.3516819571865443,null,"['Transformer', 'multiscale']",2103.15358v2
Object Detection,COCO minival,Cascade R-CNN (HRNetV2p-W48),44.6,0.3486238532110091,null,[']'],1908.07919v2
Object Detection,COCO minival,CenterMask+VoVNetV2-57 (single-scale),44.6,0.3486238532110091,null,['single scale'],1911.06667v6
Object Detection,COCO minival,"Sparse R-CNN (ResNet-50, learnable proposals, random crop aug, FPN)",44.5,0.3455657492354739,null,"['FPN', 'ResNet']",2011.12450v2
Object Detection,COCO minival,GFL (ResNet-50),44.5,0.3455657492354739,null,[']'],1512.03385v1
Object Detection,COCO minival,RPDet (ResNeXt-101-DCN),44.5,0.3455657492354739,null,"['DCN', 'ResNeXt']",1904.11490v2
Object Detection,COCO minival,CenterMask+X101-32x8d (single-scale),44.4,0.34250764525993865,null,['single scale'],1911.06667v6
Object Detection,COCO minival,RetinaNet (ViL-Base),44.3,0.33944954128440347,null,['Transformer'],2103.15358v2
Object Detection,COCO minival,"R3-CNN (ResNet-50-FPN, GC-Net)",44.3,0.33944954128440347,null,[']'],2104.01329v2
Object Detection,COCO minival,Faster RCNN-R101-FPN+,44.0,0.3302752293577981,null,['FPN'],2005.12872v3
Object Detection,COCO minival,Cascade R-CNN (HRNetV2p-W32),43.7,0.3211009174311926,null,[']'],1908.07919v2
Object Detection,COCO minival,"Sparse R-CNN (ResNet-101, FPN)",43.5,0.3149847094801222,null,"['FPN', 'ResNet']",2011.12450v2
Object Detection,COCO minival,ATSS (ResNet-50),43.5,0.3149847094801222,null,[']'],1512.03385v1
Object Detection,COCO minival,"PVT-Large (RetinaNet 3x,MS)",43.4,0.311926605504587,null,[']'],2102.12122v2
Object Detection,COCO minival,"ExtremeNet (Hourglass-104, multi-scale)",43.3,0.30886850152905176,null,['multiscale'],1901.08043v3
Object Detection,COCO minival,Pix2seq (R50-DC5 ),43.2,0.3058103975535168,null,['ResNet-50'],2109.10852v2
Object Detection,COCO minival,HTC (cascade),43.2,0.3058103975535168,null,[']'],1901.07518v2
Object Detection,COCO minival,"Mask R-CNN-FPN (ResNeXt-101, GN+WS)",43.12,0.3033639143730885,null,"['FPN', 'ResNeXt']",1903.10520v2
Object Detection,COCO minival,HTC (HRNetV2p-W18),43.1,0.30275229357798156,null,[']'],1908.07919v2
Object Detection,COCO minival,"Mask R-CNN (ResNet-101, DCNv2)",43.1,0.30275229357798156,null,"['DCN', 'ResNet']",1811.11168v2
Object Detection,COCO minival,HoughNet (HG-104),43.0,0.29969418960244637,null,[']'],2007.02355v3
Object Detection,COCO minival,"Faster R-CNN (FPN, X-volution)",42.8,0.29357798165137594,null,['FPN'],2106.02253v2
Object Detection,COCO minival,"Cascade R-CNN (ResNet-101-FPN+, cascade)",42.7,0.290519877675841,null,"['FPN', 'ResNet']",1712.00726v1
Object Detection,COCO minival,PVT-Large (RetinaNet 1x),42.6,0.28746177370030573,null,[']'],2102.12122v2
Object Detection,COCO minival,CornerNet-Saccade (Hourglass-54),42.6,0.28746177370030573,null,[']'],1904.08900v2
Object Detection,COCO minival,Pix2seq (R50),42.6,0.28746177370030573,null,[']'],2109.10852v2
Object Detection,COCO minival,"Mask R-CNN (ResNet-101-FPN, GroupNorm, long)",42.3,0.2782874617737001,null,"['FPN', 'ResNet']",1803.08494v3
Object Detection,COCO minival,"Sparse R-CNN (ResNet-50, FPN)",42.3,0.2782874617737001,null,"['FPN', 'ResNet']",2011.12450v2
Object Detection,COCO minival,Mask R-CNN (HRNetV2p-W32),42.3,0.2782874617737001,null,[']'],1908.07919v2
Object Detection,COCO minival,DETR-ResNet50 with iRPE-K (300 epochs),42.3,0.2782874617737001,null,[']'],2107.14222v1
Object Detection,COCO minival,TridentNet (ResNet-101),42.0,0.26911314984709467,null,['ResNet'],1901.01892v2
Object Detection,COCO minival,R3-CNN (ResNet-50-FPN),42.0,0.26911314984709467,null,"['FPN', 'ResNet']",2104.01329v2
Object Detection,COCO minival,Faster R-CNN (HRNetV2p-W48),41.8,0.2629969418960243,null,[']'],1908.07919v2
Object Detection,COCO minival,Faster R-CNN (LIP-ResNet-101),41.7,0.2599388379204893,null,[']'],1908.04156v3
Object Detection,COCO minival,"Faster R-CNN (ResNet-101, DCNv2)",41.7,0.2599388379204893,null,"['DCN', 'ResNet']",1811.11168v2
Object Detection,COCO minival,"FSAF (ResNeXt-101, anchor-based branches)",41.6,0.2568807339449541,null,['ResNeXt'],1903.00621v1
Object Detection,COCO minival,CornerNet-Saccade (Hourglass-104),41.4,0.25076452599388366,null,[']'],1904.08900v2
Object Detection,COCO minival,Grid R-CNN (ResNet-101-FPN),41.3,0.24770642201834842,null,"['FPN', 'ResNet']",1811.12030v1
Object Detection,COCO minival,Cascade R-CNN (HRNetV2p-W18),41.3,0.24770642201834842,null,[']'],1908.07919v2
Object Detection,COCO minival,CenterNet511 (Hourglass-52),41.3,0.24770642201834842,null,[']'],1904.08189v3
Object Detection,COCO minival,RetinaMask (ResNet-101-FPN),41.1,0.24159021406727824,null,"['FPN', 'ResNet']",1901.03353v1
Object Detection,COCO minival,PoolFormer-S36 (Mask R-CNN),41.0,0.23853211009174302,null,[']'],2111.11418v3
Object Detection,COCO minival,Faster R-CNN (HRNetV2p-W32),40.9,0.2354740061162078,null,[']'],1908.07919v2
Object Detection,COCO minival,VirTex Mask R-CNN (ResNet-50-FPN),40.9,0.2354740061162078,null,"['FPN', 'ResNet']",2006.06666v3
Object Detection,COCO minival,Mask R-CNN (ResNet-101 + 1 NL),40.8,0.2324159021406726,null,['ResNet'],1711.07971v3
Object Detection,COCO minival,"Mask R-CNN (ResNet-50-FPN, GroupNorm, long)",40.8,0.2324159021406726,null,"['FPN', 'ResNet']",1803.08494v3
Object Detection,COCO minival,"RPDet (ResNet-50, multi-scale train)",40.8,0.2324159021406726,null,"['multiscale', 'ResNet']",1904.11490v2
Object Detection,COCO minival,DETR-ResNet50 with iRPE-K (150 epochs),40.8,0.2324159021406726,null,[']'],2107.14222v1
Object Detection,COCO minival,"Faster R-CNN+aLRP Loss (ResNet-50, 500 scale)",40.7,0.2293577981651376,null,['ResNet'],2009.13592v4
Object Detection,COCO minival,PPDet (ResNet-101-FPN),40.5,0.22324159021406717,null,"['FPN', 'ResNet']",2008.01167v2
Object Detection,COCO minival,"GCnet (ResNet-50-FPN, GRoIE)",40.3,0.21712538226299674,null,"['FPN', 'ResNet']",1904.11492v1
Object Detection,COCO minival,"Mask R-CNN (ResNet-50-FPN, GroupNorm)",40.3,0.21712538226299674,null,"['FPN', 'ResNet']",1803.08494v3
Object Detection,COCO minival,Cascade R-CNN (ResNet-50-FPN+),40.3,0.21712538226299674,null,"['FPN', 'ResNet']",1712.00726v1
Object Detection,COCO minival,"ExtremeNet (Hourglass-104, single-scale)",40.3,0.21712538226299674,null,['single scale'],1901.08043v3
Object Detection,COCO minival,RPDet (ResNet-101),40.3,0.21712538226299674,null,['ResNet'],1904.11490v2
Object Detection,COCO minival,"RetinaNet+aLRP Loss (ResNet-50, 500 scale)",40.2,0.21406727828746175,null,['ResNet'],2009.13592v4
Object Detection,COCO minival,Mask R-CNN (ResNet-101-FPN),40.0,0.20795107033639132,null,"['FPN', 'ResNet']",1703.06870v3
Object Detection,COCO minival,FPN+,39.8,0.20183486238532092,null,['FPN'],1612.03144v2
Object Detection,COCO minival,"FoveaBox+aLRP Loss (ResNet-50, 500 scale)",39.7,0.19877675840978593,null,['ResNet'],2009.13592v4
Object Detection,COCO minival,Grid R-CNN (ResNet-50-FPN),39.6,0.1957186544342507,null,"['FPN', 'ResNet']",1811.12030v1
Object Detection,COCO minival,"Mask R-CNN (ResNet-50, ACNet)",39.5,0.1926605504587155,null,['ResNet'],1904.03579v1
Object Detection,COCO minival,"FSAF (ResNet-101, anchor-based branches)",39.3,0.18654434250764507,null,['ResNet'],1903.00621v1
Object Detection,COCO minival,Mask R-CNN (HRNetV2p-W18),39.2,0.18348623853211007,null,[']'],1908.07919v2
Object Detection,COCO minival,Mask R-CNN (ResNet-50 + 1 NL),39.0,0.17737003058103964,null,['ResNet'],1711.07971v3
Object Detection,COCO minival,"FoveaBox (ResNet-101-FPN, 800x800)",38.9,0.17431192660550443,null,"['FPN', 'ResNet']",1904.03797v2
Object Detection,COCO minival,FCOS (ResNet-50-FPN + improvements),38.6,0.16513761467889904,null,"['FPN', 'ResNet']",1904.01355v5
Object Detection,COCO minival,RPDet (ResNet-50),38.6,0.16513761467889904,null,['ResNet'],1904.11490v2
Object Detection,COCO minival,Libra R-CNN (ResNet-50 FPN),38.5,0.16207951070336382,null,"['FPN', 'ResNet']",1904.02701v1
